annotation_id,annotation_name,annotation_description,size,linkout,date_download,go_download_link
GO:0000022,mitotic spindle elongation,"The cell cycle process in which the distance is lengthened between poles of the mitotic spindle. Mitotic spindle elongation begins during mitotic prophase and ends during mitotic anaphase B. [GOC:mtg_cell_cycle, GOC:vw, PMID:19686686]",16,http://amigo.geneontology.org/amigo/term/GO:0000022,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0000226,microtubule cytoskeleton organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising microtubules and their associated proteins. [GOC:mah]",16,http://amigo.geneontology.org/amigo/term/GO:0000226,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0000278,mitotic cell cycle,"Progression through the phases of the mitotic cell cycle, the most common eukaryotic cell cycle, which canonically comprises four successive phases called G1, S, G2, and M and includes replication of the genome and the subsequent segregation of chromosomes into daughter cells. In some variant cell cycles nuclear replication or nuclear division may not be followed by cell division, or G1 and G2 phases may be absent. [GOC:mah, ISBN:0815316194, Reactome:69278]",26,http://amigo.geneontology.org/amigo/term/GO:0000278,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0007010,cytoskeleton organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures. [GOC:dph, GOC:jl, GOC:mah]",17,http://amigo.geneontology.org/amigo/term/GO:0007010,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0007017,microtubule-based process,"Any cellular process that depends upon or alters the microtubule cytoskeleton, that part of the cytoskeleton comprising microtubules and their associated proteins. [GOC:mah]",8,http://amigo.geneontology.org/amigo/term/GO:0007017,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0031122,cytoplasmic microtubule organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of structures formed of microtubules and associated proteins in the cytoplasm of a cell. [GOC:mah]",7,http://amigo.geneontology.org/amigo/term/GO:0031122,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0046677,response to antibiotic,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an antibiotic stimulus. An antibiotic is a chemical substance produced by a microorganism which has the capacity to inhibit the growth of or to kill other microorganisms. [GOC:ai, GOC:ef]",7,http://amigo.geneontology.org/amigo/term/GO:0046677,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0090316,positive regulation of intracellular protein transport,"Any process that activates or increases the frequency, rate or extent of the directed movement of proteins within cells. [GOC:tb]",1,http://amigo.geneontology.org/amigo/term/GO:0090316,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0000492,box C/D snoRNP assembly,"The aggregation, arrangement and bonding together of proteins and a box C/D snoRNA to form a box C/D small nucleolar ribonucleoprotein (snoRNP) complex. [GOC:krc]",19,http://amigo.geneontology.org/amigo/term/GO:0000492,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006458,'de novo' protein folding,The process of assisting in the folding of a nascent peptide chain into its correct tertiary structure. [GOC:mb],8,http://amigo.geneontology.org/amigo/term/GO:0006458,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006626,protein targeting to mitochondrion,"The process of directing proteins towards and into the mitochondrion, usually mediated by mitochondrial proteins that recognize signals contained within the imported protein. [GOC:mcc, ISBN:0716731363]",13,http://amigo.geneontology.org/amigo/term/GO:0006626,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006970,response to osmotic stress,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell. [GOC:jl]",24,http://amigo.geneontology.org/amigo/term/GO:0006970,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0032204,regulation of telomere maintenance,"Any process that modulates the frequency, rate or extent of a process that affects and monitors the activity of telomeric proteins and the length of telomeric DNA. [GOC:mah]",9,http://amigo.geneontology.org/amigo/term/GO:0032204,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0032212,positive regulation of telomere maintenance via telomerase,"Any process that activates or increases the frequency, rate or extent of the addition of telomeric repeats by telomerase. [GOC:mah]",4,http://amigo.geneontology.org/amigo/term/GO:0032212,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0034605,cellular response to heat,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a heat stimulus, a temperature stimulus above the optimal temperature for that organism. [GOC:mah]",18,http://amigo.geneontology.org/amigo/term/GO:0034605,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0042026,protein refolding,"The process carried out by a cell that restores the biological activity of an unfolded or misfolded protein, using helper proteins such as chaperones. [GOC:mb]",41,http://amigo.geneontology.org/amigo/term/GO:0042026,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0051604,protein maturation,Any process leading to the attainment of the full functional capacity of a protein. [GOC:ai],6,http://amigo.geneontology.org/amigo/term/GO:0051604,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0070482,response to oxygen levels,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of oxygen. [GOC:BHF, GOC:mah]",12,http://amigo.geneontology.org/amigo/term/GO:0070482,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006417,regulation of translation,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of proteins by the translation of mRNA or circRNA. [GOC:isa_complete]",37,http://amigo.geneontology.org/amigo/term/GO:0006417,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0070125,mitochondrial translational elongation,The successive addition of amino acid residues to a nascent polypeptide chain during protein biosynthesis in a mitochondrion. [GOC:mah],6,http://amigo.geneontology.org/amigo/term/GO:0070125,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0001933,negative regulation of protein phosphorylation,"Any process that stops, prevents or reduces the rate of addition of phosphate groups to amino acids within a protein. [GOC:hjd]",9,http://amigo.geneontology.org/amigo/term/GO:0001933,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006409,tRNA export from nucleus,The directed movement of tRNA from the nucleus to the cytoplasm. [GOC:ma],26,http://amigo.geneontology.org/amigo/term/GO:0006409,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006412,translation,"The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome. [GOC:go_curators]",39,http://amigo.geneontology.org/amigo/term/GO:0006412,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006414,translational elongation,The successive addition of amino acid residues to a nascent polypeptide chain during protein biosynthesis. [GOC:ems],33,http://amigo.geneontology.org/amigo/term/GO:0006414,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006469,negative regulation of protein kinase activity,"Any process that stops, prevents, or reduces the frequency, rate or extent of protein kinase activity. [GOC:go_curators]",4,http://amigo.geneontology.org/amigo/term/GO:0006469,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0034198,cellular response to amino acid starvation,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of amino acids. [GOC:ecd]",18,http://amigo.geneontology.org/amigo/term/GO:0034198,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0001080,nitrogen catabolite activation of transcription from RNA polymerase II promoter,"A transcription regulation process in which the presence of one nitrogen source leads to an increase in the frequency, rate, or extent of transcription, from an RNA polymerase II promoter, of specific genes involved in the metabolism of other nitrogen sources. [GOC:mah, GOC:txnOH, PMID:19104072]",14,http://amigo.geneontology.org/amigo/term/GO:0001080,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0008652,amino acid biosynthetic process,"The chemical reactions and pathways resulting in the formation of amino acids, organic acids containing one or more amino substituents. [ISBN:0198506732]",5,http://amigo.geneontology.org/amigo/term/GO:0008652,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0010688,negative regulation of ribosomal protein gene transcription by RNA polymerase II,"Any process that decreases the frequency, rate or extent of the synthesis of RNA from ribosomal protein genes mediated by RNA polymerase II. [GOC:dph, GOC:tb, GOC:txnOH]",7,http://amigo.geneontology.org/amigo/term/GO:0010688,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0035556,intracellular signal transduction,"The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell. [GOC:bf, GOC:jl, GOC:signaling, ISBN:3527303782]",62,http://amigo.geneontology.org/amigo/term/GO:0035556,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0045899,positive regulation of RNA polymerase II transcription preinitiation complex assembly,"Any process that activates or increases the frequency, rate or extent of RNA polymerase II transcriptional preinitiation complex assembly. [GOC:go_curators]",16,http://amigo.geneontology.org/amigo/term/GO:0045899,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0060261,positive regulation of transcription initiation by RNA polymerase II,"Any process that increases the rate, frequency or extent of a process involved in starting transcription from an RNA polymerase II promoter. [GOC:dph, GOC:tb, GOC:txnOH]",30,http://amigo.geneontology.org/amigo/term/GO:0060261,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1903833,positive regulation of cellular response to amino acid starvation,"Any process that activates or increases the frequency, rate or extent of cellular response to amino acid starvation. [GO_REF:0000058, GOC:TermGenie, PMID:25002487, PMID:7623840]",13,http://amigo.geneontology.org/amigo/term/GO:1903833,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:1990928,response to amino acid starvation,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of amino acids. [PMID:7765311]",1,http://amigo.geneontology.org/amigo/term/GO:1990928,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0042150,plasmid recombination,A process of DNA recombination occurring within a plasmid or between plasmids and other plasmids or DNA molecules. [GOC:mlg],1,http://amigo.geneontology.org/amigo/term/GO:0042150,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0008104,protein localization,"Any process in which a protein is transported to, or maintained in, a specific location. [GOC:ai]",28,http://amigo.geneontology.org/amigo/term/GO:0008104,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0030543,2-micrometer plasmid partitioning,"The process in which copies of the 2-micrometer plasmid, found in fungi such as Saccharomyces, are distributed to daughter cells upon cell division. [GOC:mah]",11,http://amigo.geneontology.org/amigo/term/GO:0030543,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006397,mRNA processing,Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide. [GOC:mah],54,http://amigo.geneontology.org/amigo/term/GO:0006397,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0008380,RNA splicing,"The process of removing sections of the primary RNA transcript to remove sequences not present in the mature form of the RNA and joining the remaining sections to form the mature form of the RNA. [GOC:krc, GOC:mah]",13,http://amigo.geneontology.org/amigo/term/GO:0008380,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0000372,Group I intron splicing,"The splicing of Group I introns. This occurs by a ribozymic mechanism where the intron sequence forms a distinct 3D structure, characteristic of Group I introns and involved in determining the locations of the splice sites (there do not appear to be consensus splice site sequences) as well as having a role in catalyzing the splicing reactions, though protein factors are also required in vivo. Splicing occurs by a series of two transesterification reactions, generally with exogenous guanosine as the initiating nucleophile. The intron is excised as a linear piece (though it may subsequently circularize). [GOC:krc, PMID:11377794]",18,http://amigo.geneontology.org/amigo/term/GO:0000372,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0090615,mitochondrial mRNA processing,"Steps involved in processing precursor RNAs arising from transcription of operons in the mitochondrial genome into mature mRNAs. [GOC:tb, PMID:25181358]",9,http://amigo.geneontology.org/amigo/term/GO:0090615,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006315,homing of group II introns,"Lateral transfer of a group II intron to a homologous allele that lacks the intron, mediated by a site-specific endonuclease encoded within the mobile intron; group II introns are self-splicing introns with a conserved secondary structure. [GOC:mcc, ISBN:0716743663, PMID:10487208]",3,http://amigo.geneontology.org/amigo/term/GO:0006315,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0006314,intron homing,"Lateral transfer of an intron to a homologous allele that lacks the intron, mediated by a site-specific endonuclease encoded within the mobile intron. [PMID:10487208]",6,http://amigo.geneontology.org/amigo/term/GO:0006314,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
GO:0022900,electron transport chain,A process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors. [GOC:mtg_electron_transport],8,http://amigo.geneontology.org/amigo/term/GO:0022900,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/YEAST/goa_yeast.gaf.gz
